db_id,url,merchant_name,id,name,amount,rollover,bonus_fixed,min_withdraw,max_withdraw,withdraw_to_bonus_ratio,min_topup,max_topup,transaction_type,balance,bonus,bonus_random,reset,refer_link,is_auto_claim,is_vip_only,has_loss_requirement,has_topup_requirement,loss_req_percent,loss_req_amount,topup_req_amount,claim_type,raw_claim_config,raw_claim_condition,created_at
,https://nelspin.com,NELSPIN,197543,Daily 5th Red Packet,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://nelspin.com,NELSPIN,197544,Weekly Deposit AUD1000,0.0,0.0,69.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://nelspin.com,NELSPIN,197545,Weekly Deposit AUD1500,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://nelspin.com,NELSPIN,197546,Weekly Deposit AUD2000,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://nelspin.com,NELSPIN,197538,Birthday Bonus,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://pesi13.com,PESI13,220897,Free Credit 99.99,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":1,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""claimGroup"":""bonus"",""fixRT"":1,""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://pesi13.com,PESI13,443802,Daily Free,3999.0,0.0,3999.0,60000.0,20.0,15.003750937734434,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""mobileAppOnly"":""0"",""registerDate"":""2025-04-13"",""creditLessThan"":1,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://pesi13.com,PESI13,220899,Daily Free,9.0,0.0,9.0,500.0,20.0,55.55555555555556,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""mobileAppOnly"":""0"",""registerDate"":""2025-04-13"",""creditLessThan"":1,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://pesi13.com,PESI13,220874,Free 365 Days Bonus,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""creditLessThan"":0.01,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""displayAngpaoText"":""1""}",DEPOSIT,
,https://pesi13.com,PESI13,452393,<b>Daily Insurance Bonus</b>,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""creditLessThan"":0.1,""startDate"":""2025-05-26"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://pesi13.com,PESI13,220875,Pepsi13 ANDRIOD APP BONUS,0.0,0.0,3.0,0.0,0.0,0.0,30.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""creditLessThan"":1,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""displayAngpaoText"":""1"",""ignoreTrxAmount"":1}",FREE,
,https://pesi13.com,PESI13,233471,<b>Hourly Free Credit</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,"{'min': 10, 'max': 58}",HOURLY,,,,,,,,,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""registerDate"":""2025-04-05"",""walletId"":1,""changeGameId"":1,""claimTime"":""H=09,H=12,H=16,H=20,H23"",""displayAngpaoText"":""1""}",FREE,
,https://pesi13.com,PESI13,233472,<b>Withdraw Reward</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""withdrawbonus"",""startDate"":""2025-04-06"",""rule"":[{""min"":10000,""perc"":3},{""min"":100,""perc"":2}],""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1""}",CUSTOM,
,https://pesi13.com,PESI13,243572,<b>DAILY IN 30 GET</b>,0.0,2.0,8.0,0.0,0.0,0.0,30.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://pesi13.com,PESI13,243569,<b>SUPER REWRDS IN 50 GET</b>,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":50,""creditLessThan"":0.1,""startDate"":""2025-04-01"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://pesi13.com,PESI13,243573,<b>SUPER REWRDS IN 200 GET</b>,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":200,""creditLessThan"":0.1,""startDate"":""2025-04-01"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://pesi13.com,PESI13,459335,<b>Losscredit</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""creditLessThan"":0.1,""customBonus"":""manual"",""showIfAmount"":1,""walletId"":1,""changeGameId"":1,""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://pesi13.com,PESI13,220891,Lucky Wheel Bonus,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":1,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0""}",CUSTOM,
,https://pesi13.com,PESI13,220896,Golden Egg Bonus,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":1,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0""}",CUSTOM,
,https://pesi13.com,PESI13,234424,<b>VIP BIRTHDAY ANNOUCEMENT</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""creditLessThan"":0.1,""customBonus"":""manual"",""showIfAmount"":0}",CUSTOM,
